M6489,E3,SE1,05/08/2017,,T97,T274,3,0,H,1,0,H
M6490,E3,SE1,05/08/2017,,T131,T127,1,3,A,0,2,A
M6491,E3,SE1,05/08/2017,,T120,T140,2,2,D,1,0,H
M6492,E3,SE1,05/08/2017,,T123,T135,1,0,H,1,0,H
M6493,E3,SE1,05/08/2017,,T130,T275,2,2,D,2,0,H
M6494,E3,SE1,05/08/2017,,T95,T276,8,2,H,5,1,H
M6495,E3,SE1,05/08/2017,,T141,T124,2,1,H,0,1,A
M6496,E3,SE1,05/08/2017,,T143,T134,3,3,D,1,0,H
M6497,E3,SE1,05/08/2017,,T104,T111,2,2,D,2,1,H
M6498,E3,SE1,12/08/2017,,T275,T95,1,0,H,0,0,D
M6499,E3,SE1,12/08/2017,,T135,T137,1,2,A,1,2,A
M6500,E3,SE1,12/08/2017,,T124,T131,1,0,H,1,0,H
M6501,E3,SE1,12/08/2017,,T125,T143,1,1,D,0,0,D
M6502,E3,SE1,12/08/2017,,T120,T134,1,1,D,1,1,D
M6503,E3,SE1,12/08/2017,,T132,T97,0,2,A,0,0,D
M6504,E3,SE1,12/08/2017,,T111,T141,1,1,D,0,0,D
M6505,E3,SE1,12/08/2017,,T140,T130,2,0,H,0,0,D
M6506,E3,SE1,12/08/2017,,T274,T273,2,0,H,0,0,D
M6507,E3,SE1,12/08/2017,,T127,T104,2,3,A,0,3,A
M6508,E3,SE1,12/08/2017,,T121,T123,1,1,D,0,1,A
M6509,E3,SE1,12/08/2017,,T276,T113,3,2,H,3,1,H
M6510,E3,SE1,19/08/2017,,T113,T140,2,1,H,1,1,D
M6511,E3,SE1,19/08/2017,,T137,T124,3,0,H,2,0,H
M6512,E3,SE1,19/08/2017,,T273,T127,2,0,H,2,0,H
M6513,E3,SE1,19/08/2017,,T97,T134,0,1,A,0,0,D
M6514,E3,SE1,19/08/2017,,T131,T135,0,1,A,0,0,D
M6515,E3,SE1,19/08/2017,,T120,T275,1,0,H,0,0,D
M6516,E3,SE1,19/08/2017,,T123,T111,1,0,H,1,0,H
M6517,E3,SE1,19/08/2017,,T130,T276,4,3,H,2,3,A
M6518,E3,SE1,19/08/2017,,T95,T125,3,0,H,1,0,H
M6519,E3,SE1,19/08/2017,,T141,T121,0,1,A,0,1,A
M6520,E3,SE1,19/08/2017,,T143,T132,3,1,H,2,0,H
M6521,E3,SE1,19/08/2017,,T104,T274,2,4,A,0,2,A
M6522,E3,SE1,25/08/2017,,T274,T113,2,2,D,1,0,H
M6523,E3,SE1,26/08/2017,,T275,T143,0,1,A,0,1,A
M6524,E3,SE1,26/08/2017,,T135,T141,0,0,D,0,0,D
M6525,E3,SE1,26/08/2017,,T124,T123,3,4,A,2,2,D
M6526,E3,SE1,26/08/2017,,T125,T130,5,1,H,2,1,H
M6527,E3,SE1,26/08/2017,,T132,T104,2,3,A,0,2,A
M6528,E3,SE1,26/08/2017,,T111,T137,4,1,H,1,0,H
M6529,E3,SE1,26/08/2017,,T140,T95,2,2,D,1,0,H
M6530,E3,SE1,26/08/2017,,T134,T273,4,1,H,0,1,A
M6531,E3,SE1,26/08/2017,,T127,T120,0,1,A,0,1,A
M6532,E3,SE1,26/08/2017,,T121,T131,0,3,A,0,1,A
M6533,E3,SE1,26/08/2017,,T276,T97,2,0,H,1,0,H
M6534,E3,SE1,02/09/2017,,T135,T125,1,0,H,0,0,D
M6535,E3,SE1,02/09/2017,,T137,T140,1,1,D,1,0,H
M6536,E3,SE1,02/09/2017,,T124,T143,0,1,A,0,0,D
M6537,E3,SE1,02/09/2017,,T273,T97,0,0,D,0,0,D
M6538,E3,SE1,02/09/2017,,T131,T276,2,0,H,1,0,H
M6539,E3,SE1,02/09/2017,,T123,T134,1,0,H,0,0,D
M6540,E3,SE1,02/09/2017,,T132,T120,1,0,H,1,0,H
M6541,E3,SE1,02/09/2017,,T111,T95,0,0,D,0,0,D
M6542,E3,SE1,02/09/2017,,T141,T113,1,2,A,0,1,A
M6543,E3,SE1,02/09/2017,,T127,T274,0,1,A,0,0,D
M6544,E3,SE1,02/09/2017,,T121,T275,1,4,A,0,2,A
M6545,E3,SE1,02/09/2017,,T104,T130,3,1,H,3,0,H
M6546,E3,SE1,09/09/2017,,T113,T137,3,0,H,2,0,H
M6547,E3,SE1,09/09/2017,,T275,T135,3,1,H,1,0,H
M6548,E3,SE1,09/09/2017,,T125,T131,3,1,H,3,0,H
M6549,E3,SE1,09/09/2017,,T97,T127,1,0,H,1,0,H
M6550,E3,SE1,09/09/2017,,T120,T273,5,1,H,1,0,H
M6551,E3,SE1,09/09/2017,,T130,T123,1,3,A,0,2,A
M6552,E3,SE1,09/09/2017,,T95,T121,0,3,A,0,1,A
M6553,E3,SE1,09/09/2017,,T140,T132,4,1,H,1,0,H
M6554,E3,SE1,09/09/2017,,T134,T104,0,0,D,0,0,D
M6555,E3,SE1,09/09/2017,,T274,T141,2,0,H,1,0,H
M6556,E3,SE1,09/09/2017,,T143,T111,1,2,A,1,0,H
M6557,E3,SE1,09/09/2017,,T276,T124,0,0,D,0,0,D
M6558,E3,SE1,12/09/2017,,T113,T132,1,2,A,1,1,D
M6559,E3,SE1,12/09/2017,,T275,T123,1,2,A,0,0,D
M6560,E3,SE1,12/09/2017,,T125,T273,1,1,D,0,1,A
M6561,E3,SE1,12/09/2017,,T97,T137,2,0,H,0,0,D
M6562,E3,SE1,12/09/2017,,T120,T135,0,1,A,0,1,A
M6563,E3,SE1,12/09/2017,,T130,T111,0,1,A,0,0,D
M6564,E3,SE1,12/09/2017,,T95,T127,2,0,H,1,0,H
M6565,E3,SE1,12/09/2017,,T140,T104,0,0,D,0,0,D
M6566,E3,SE1,12/09/2017,,T134,T124,1,0,H,1,0,H
M6567,E3,SE1,12/09/2017,,T274,T121,1,0,H,1,0,H
M6568,E3,SE1,12/09/2017,,T143,T131,1,1,D,1,0,H
M6569,E3,SE1,12/09/2017,,T276,T141,2,2,D,1,0,H
M6570,E3,SE1,16/09/2017,,T135,T97,2,1,H,1,0,H
M6571,E3,SE1,16/09/2017,,T137,T275,1,1,D,0,1,A
M6572,E3,SE1,16/09/2017,,T124,T125,3,1,H,2,1,H
M6573,E3,SE1,16/09/2017,,T273,T113,1,2,A,0,0,D
M6574,E3,SE1,16/09/2017,,T131,T274,0,1,A,0,0,D
M6575,E3,SE1,16/09/2017,,T123,T120,3,0,H,2,0,H
M6576,E3,SE1,16/09/2017,,T132,T276,2,1,H,1,1,D
M6577,E3,SE1,16/09/2017,,T111,T140,0,1,A,0,0,D
M6578,E3,SE1,16/09/2017,,T141,T134,2,1,H,1,1,D
M6579,E3,SE1,16/09/2017,,T127,T130,1,1,D,1,0,H
M6580,E3,SE1,16/09/2017,,T121,T143,3,2,H,2,0,H
M6581,E3,SE1,16/09/2017,,T104,T95,1,2,A,1,0,H
M6582,E3,SE1,22/09/2017,,T130,T121,0,2,A,0,0,D
M6583,E3,SE1,23/09/2017,,T113,T124,1,1,D,1,1,D
M6584,E3,SE1,23/09/2017,,T275,T131,1,2,A,0,0,D
M6585,E3,SE1,23/09/2017,,T125,T104,1,2,A,1,1,D
M6586,E3,SE1,23/09/2017,,T97,T123,2,0,H,0,0,D
M6587,E3,SE1,23/09/2017,,T120,T137,0,5,A,0,1,A
M6588,E3,SE1,23/09/2017,,T95,T273,1,0,H,0,0,D
M6589,E3,SE1,23/09/2017,,T140,T135,2,1,H,0,0,D
M6590,E3,SE1,23/09/2017,,T134,T132,1,0,H,0,0,D
M6591,E3,SE1,23/09/2017,,T274,T111,4,1,H,1,0,H
M6592,E3,SE1,23/09/2017,,T143,T141,2,1,H,1,1,D
M6593,E3,SE1,23/09/2017,,T276,T127,1,1,D,0,1,A
M6594,E3,SE1,26/09/2017,,T135,T130,3,0,H,1,0,H
M6595,E3,SE1,26/09/2017,,T137,T143,0,2,A,0,0,D
M6596,E3,SE1,26/09/2017,,T124,T140,3,0,H,0,0,D
M6597,E3,SE1,26/09/2017,,T273,T276,2,3,A,0,2,A
M6598,E3,SE1,26/09/2017,,T131,T134,1,2,A,1,1,D
M6599,E3,SE1,26/09/2017,,T123,T274,0,3,A,0,1,A
M6600,E3,SE1,26/09/2017,,T132,T125,2,2,D,1,1,D
M6601,E3,SE1,26/09/2017,,T111,T275,2,1,H,2,0,H
M6602,E3,SE1,26/09/2017,,T141,T95,0,0,D,0,0,D
M6603,E3,SE1,26/09/2017,,T127,T113,1,2,A,1,1,D
M6604,E3,SE1,26/09/2017,,T121,T97,1,2,A,1,1,D
M6605,E3,SE1,26/09/2017,,T104,T120,3,2,H,1,1,D
M6606,E3,SE1,30/09/2017,,T273,T124,0,2,A,0,1,A
M6607,E3,SE1,30/09/2017,,T97,T120,1,0,H,1,0,H
M6608,E3,SE1,30/09/2017,,T131,T137,0,1,A,0,0,D
M6609,E3,SE1,30/09/2017,,T123,T141,4,1,H,3,1,H
M6610,E3,SE1,30/09/2017,,T130,T113,0,1,A,0,0,D
M6611,E3,SE1,30/09/2017,,T132,T111,0,0,D,0,0,D
M6612,E3,SE1,30/09/2017,,T95,T134,3,1,H,3,0,H
M6613,E3,SE1,30/09/2017,,T140,T274,3,1,H,0,0,D
M6614,E3,SE1,30/09/2017,,T143,T127,2,0,H,1,0,H
M6615,E3,SE1,30/09/2017,,T121,T135,2,0,H,1,0,H
M6616,E3,SE1,30/09/2017,,T104,T275,3,1,H,1,0,H
M6617,E3,SE1,30/09/2017,,T276,T125,0,1,A,0,1,A
M6618,E3,SE1,07/10/2017,,T113,T95,0,2,A,0,2,A
M6619,E3,SE1,07/10/2017,,T275,T97,0,0,D,0,0,D
M6620,E3,SE1,07/10/2017,,T135,T104,1,3,A,0,0,D
M6621,E3,SE1,07/10/2017,,T137,T123,0,1,A,0,0,D
M6622,E3,SE1,07/10/2017,,T124,T121,2,1,H,1,0,H
M6623,E3,SE1,07/10/2017,,T125,T140,2,0,H,2,0,H
M6624,E3,SE1,07/10/2017,,T120,T143,1,0,H,0,0,D
M6625,E3,SE1,07/10/2017,,T111,T273,2,1,H,2,0,H
M6626,E3,SE1,07/10/2017,,T141,T131,0,1,A,0,1,A
M6627,E3,SE1,07/10/2017,,T134,T276,2,0,H,1,0,H
M6628,E3,SE1,07/10/2017,,T274,T130,1,1,D,0,1,A
M6629,E3,SE1,07/10/2017,,T127,T132,1,2,A,1,0,H
M6630,E3,SE1,14/10/2017,,T113,T97,1,0,H,1,0,H
M6631,E3,SE1,14/10/2017,,T273,T141,0,2,A,0,1,A
M6632,E3,SE1,14/10/2017,,T125,T137,0,1,A,0,0,D
M6633,E3,SE1,14/10/2017,,T130,T134,0,4,A,0,2,A
M6634,E3,SE1,14/10/2017,,T132,T131,0,0,D,0,0,D
M6635,E3,SE1,14/10/2017,,T111,T135,0,0,D,0,0,D
M6636,E3,SE1,14/10/2017,,T95,T143,7,1,H,3,1,H
M6637,E3,SE1,14/10/2017,,T140,T121,1,3,A,0,2,A
M6638,E3,SE1,14/10/2017,,T274,T275,2,1,H,1,0,H
M6639,E3,SE1,14/10/2017,,T127,T124,3,1,H,1,0,H
M6640,E3,SE1,14/10/2017,,T104,T123,0,0,D,0,0,D
M6641,E3,SE1,14/10/2017,,T276,T120,2,0,H,1,0,H
M6642,E3,SE1,17/10/2017,,T275,T140,1,1,D,0,1,A
M6643,E3,SE1,17/10/2017,,T135,T276,2,1,H,2,0,H
M6644,E3,SE1,17/10/2017,,T137,T104,3,3,D,2,1,H
M6645,E3,SE1,17/10/2017,,T124,T132,2,3,A,1,3,A
M6646,E3,SE1,17/10/2017,,T97,T130,0,1,A,0,1,A
M6647,E3,SE1,17/10/2017,,T131,T273,0,2,A,0,0,D
M6648,E3,SE1,17/10/2017,,T120,T274,2,0,H,1,0,H
M6649,E3,SE1,17/10/2017,,T123,T95,1,4,A,1,1,D
M6650,E3,SE1,17/10/2017,,T141,T127,0,3,A,0,1,A
M6651,E3,SE1,17/10/2017,,T134,T125,1,2,A,0,0,D
M6652,E3,SE1,17/10/2017,,T143,T113,3,2,H,0,1,A
M6653,E3,SE1,17/10/2017,,T121,T111,0,1,A,0,0,D
M6654,E3,SE1,21/10/2017,,T275,T276,1,1,D,1,0,H
M6655,E3,SE1,21/10/2017,,T135,T273,2,1,H,0,0,D
M6656,E3,SE1,21/10/2017,,T137,T274,1,1,D,1,0,H
M6657,E3,SE1,21/10/2017,,T124,T111,1,0,H,1,0,H
M6658,E3,SE1,21/10/2017,,T97,T125,0,0,D,0,0,D
M6659,E3,SE1,21/10/2017,,T131,T95,0,0,D,0,0,D
M6660,E3,SE1,21/10/2017,,T120,T113,0,2,A,0,2,A
M6661,E3,SE1,21/10/2017,,T123,T127,0,1,A,0,1,A
M6662,E3,SE1,21/10/2017,,T141,T132,0,0,D,0,0,D
M6663,E3,SE1,21/10/2017,,T134,T140,1,1,D,0,1,A
M6664,E3,SE1,21/10/2017,,T143,T130,1,2,A,1,0,H
M6665,E3,SE1,21/10/2017,,T121,T104,1,0,H,1,0,H
M6666,E3,SE1,28/10/2017,,T113,T275,4,1,H,1,0,H
M6667,E3,SE1,28/10/2017,,T273,T137,2,2,D,1,0,H
M6668,E3,SE1,28/10/2017,,T125,T120,3,1,H,1,1,D
M6669,E3,SE1,28/10/2017,,T130,T141,2,0,H,1,0,H
M6670,E3,SE1,28/10/2017,,T132,T135,0,0,D,0,0,D
M6671,E3,SE1,28/10/2017,,T111,T131,0,0,D,0,0,D
M6672,E3,SE1,28/10/2017,,T95,T97,0,3,A,0,1,A
M6673,E3,SE1,28/10/2017,,T140,T123,1,1,D,1,0,H
M6674,E3,SE1,28/10/2017,,T274,T134,3,0,H,1,0,H
M6675,E3,SE1,28/10/2017,,T127,T121,0,3,A,0,0,D
M6676,E3,SE1,28/10/2017,,T104,T124,3,3,D,0,1,A
M6677,E3,SE1,28/10/2017,,T276,T143,3,0,H,3,0,H
M6678,E3,SE1,10/11/2017,,T134,T127,1,1,D,0,0,D
M6679,E3,SE1,11/11/2017,,T275,T125,0,1,A,0,0,D
M6680,E3,SE1,11/11/2017,,T135,T113,0,0,D,0,0,D
M6681,E3,SE1,11/11/2017,,T137,T276,4,0,H,2,0,H
M6682,E3,SE1,11/11/2017,,T124,T95,2,2,D,1,1,D
M6683,E3,SE1,11/11/2017,,T97,T140,0,1,A,0,0,D
M6684,E3,SE1,11/11/2017,,T131,T130,1,1,D,0,0,D
M6685,E3,SE1,11/11/2017,,T120,T111,1,4,A,1,0,H
M6686,E3,SE1,11/11/2017,,T123,T132,2,0,H,1,0,H
M6687,E3,SE1,11/11/2017,,T141,T104,2,1,H,2,0,H
M6688,E3,SE1,11/11/2017,,T143,T274,1,1,D,1,0,H
M6689,E3,SE1,11/11/2017,,T121,T273,2,2,D,0,0,D
M6690,E3,SE1,18/11/2017,,T113,T134,1,1,D,0,0,D
M6691,E3,SE1,18/11/2017,,T273,T123,1,0,H,0,0,D
M6692,E3,SE1,18/11/2017,,T125,T141,0,0,D,0,0,D
M6693,E3,SE1,18/11/2017,,T130,T120,3,2,H,1,1,D
M6694,E3,SE1,18/11/2017,,T132,T137,0,1,A,0,0,D
M6695,E3,SE1,18/11/2017,,T111,T97,1,2,A,1,0,H
M6696,E3,SE1,18/11/2017,,T95,T135,7,0,H,4,0,H
M6697,E3,SE1,18/11/2017,,T140,T143,1,0,H,1,0,H
M6698,E3,SE1,18/11/2017,,T274,T124,3,1,H,1,1,D
M6699,E3,SE1,18/11/2017,,T127,T275,1,0,H,0,0,D
M6700,E3,SE1,18/11/2017,,T104,T131,4,0,H,0,0,D
M6701,E3,SE1,18/11/2017,,T276,T121,1,2,A,1,0,H
M6702,E3,SE1,21/11/2017,,T113,T104,1,0,H,0,0,D
M6703,E3,SE1,21/11/2017,,T124,T135,0,0,D,0,0,D
M6704,E3,SE1,21/11/2017,,T273,T130,3,2,H,1,0,H
M6705,E3,SE1,21/11/2017,,T125,T111,1,0,H,1,0,H
M6706,E3,SE1,21/11/2017,,T131,T123,3,1,H,1,1,D
M6707,E3,SE1,21/11/2017,,T132,T121,3,2,H,1,2,A
M6708,E3,SE1,21/11/2017,,T95,T137,3,0,H,2,0,H
M6709,E3,SE1,21/11/2017,,T141,T120,0,1,A,0,0,D
M6710,E3,SE1,21/11/2017,,T134,T275,1,2,A,0,0,D
M6711,E3,SE1,21/11/2017,,T127,T140,0,4,A,0,1,A
M6712,E3,SE1,21/11/2017,,T143,T97,1,1,D,0,1,A
M6713,E3,SE1,21/11/2017,,T276,T274,1,1,D,0,1,A
M6714,E3,SE1,25/11/2017,,T275,T132,0,2,A,0,1,A
M6715,E3,SE1,25/11/2017,,T135,T143,1,0,H,0,0,D
M6716,E3,SE1,25/11/2017,,T137,T141,1,1,D,0,0,D
M6717,E3,SE1,25/11/2017,,T97,T131,1,1,D,0,1,A
M6718,E3,SE1,25/11/2017,,T120,T95,1,2,A,0,0,D
M6719,E3,SE1,25/11/2017,,T123,T113,2,0,H,1,0,H
M6720,E3,SE1,25/11/2017,,T130,T124,1,1,D,1,1,D
M6721,E3,SE1,25/11/2017,,T111,T127,3,1,H,1,1,D
M6722,E3,SE1,25/11/2017,,T140,T273,2,2,D,1,1,D
M6723,E3,SE1,25/11/2017,,T274,T125,2,1,H,0,0,D
M6724,E3,SE1,25/11/2017,,T121,T134,0,1,A,0,0,D
M6725,E3,SE1,25/11/2017,,T104,T276,2,1,H,2,1,H
M6726,E3,SE1,09/12/2017,,T124,T120,1,0,H,0,0,D
M6727,E3,SE1,09/12/2017,,T273,T275,2,1,H,0,1,A
M6728,E3,SE1,09/12/2017,,T125,T123,3,1,H,3,0,H
M6729,E3,SE1,09/12/2017,,T131,T140,2,0,H,0,0,D
M6730,E3,SE1,09/12/2017,,T132,T130,1,0,H,1,0,H
M6731,E3,SE1,09/12/2017,,T95,T274,1,1,D,1,0,H
M6732,E3,SE1,09/12/2017,,T141,T97,2,0,H,1,0,H
M6733,E3,SE1,09/12/2017,,T134,T137,3,3,D,1,0,H
M6734,E3,SE1,09/12/2017,,T127,T135,2,0,H,1,0,H
M6735,E3,SE1,09/12/2017,,T143,T104,0,0,D,0,0,D
M6736,E3,SE1,09/12/2017,,T276,T111,0,2,A,0,0,D
M6737,E3,SE1,15/12/2017,,T121,T125,2,3,A,1,1,D
M6738,E3,SE1,16/12/2017,,T275,T141,2,1,H,2,0,H
M6739,E3,SE1,16/12/2017,,T135,T134,1,2,A,0,1,A
M6740,E3,SE1,16/12/2017,,T137,T127,1,2,A,0,0,D
M6741,E3,SE1,16/12/2017,,T97,T124,2,1,H,1,1,D
M6742,E3,SE1,16/12/2017,,T120,T131,3,0,H,2,0,H
M6743,E3,SE1,16/12/2017,,T123,T143,2,1,H,0,0,D
M6744,E3,SE1,16/12/2017,,T130,T95,0,2,A,0,1,A
M6745,E3,SE1,16/12/2017,,T111,T113,2,0,H,1,0,H
M6746,E3,SE1,16/12/2017,,T140,T276,0,0,D,0,0,D
M6747,E3,SE1,16/12/2017,,T274,T132,0,0,D,0,0,D
M6748,E3,SE1,16/12/2017,,T104,T273,1,0,H,0,0,D
M6749,E3,SE1,22/12/2017,,T97,T104,3,2,H,2,1,H
M6750,E3,SE1,23/12/2017,,T113,T131,2,3,A,1,3,A
M6751,E3,SE1,23/12/2017,,T275,T124,0,2,A,0,2,A
M6752,E3,SE1,23/12/2017,,T125,T127,1,1,D,1,0,H
M6753,E3,SE1,23/12/2017,,T120,T121,0,3,A,0,3,A
M6754,E3,SE1,23/12/2017,,T130,T137,0,1,A,0,1,A
M6755,E3,SE1,23/12/2017,,T95,T132,2,0,H,1,0,H
M6756,E3,SE1,23/12/2017,,T140,T141,2,1,H,1,0,H
M6757,E3,SE1,23/12/2017,,T134,T111,0,0,D,0,0,D
M6758,E3,SE1,23/12/2017,,T274,T135,3,3,D,0,1,A
M6759,E3,SE1,23/12/2017,,T143,T273,5,1,H,3,1,H
M6760,E3,SE1,23/12/2017,,T276,T123,3,1,H,1,0,H
M6761,E3,SE1,26/12/2017,,T135,T275,1,0,H,0,0,D
M6762,E3,SE1,26/12/2017,,T137,T113,3,1,H,1,0,H
M6763,E3,SE1,26/12/2017,,T124,T276,0,2,A,0,0,D
M6764,E3,SE1,26/12/2017,,T273,T120,0,2,A,0,2,A
M6765,E3,SE1,26/12/2017,,T131,T125,0,2,A,0,1,A
M6766,E3,SE1,26/12/2017,,T132,T140,1,1,D,1,0,H
M6767,E3,SE1,26/12/2017,,T111,T143,3,0,H,1,0,H
M6768,E3,SE1,26/12/2017,,T141,T274,1,4,A,0,2,A
M6769,E3,SE1,26/12/2017,,T127,T97,1,0,H,0,0,D
M6770,E3,SE1,26/12/2017,,T121,T95,0,5,A,0,0,D
M6771,E3,SE1,26/12/2017,,T104,T134,2,0,H,1,0,H
M6772,E3,SE1,29/12/2017,,T141,T276,4,3,H,0,2,A
M6773,E3,SE1,30/12/2017,,T135,T120,3,1,H,2,1,H
M6774,E3,SE1,30/12/2017,,T137,T97,0,1,A,0,0,D
M6775,E3,SE1,30/12/2017,,T124,T134,1,1,D,0,0,D
M6776,E3,SE1,30/12/2017,,T273,T125,0,0,D,0,0,D
M6777,E3,SE1,30/12/2017,,T131,T143,1,0,H,1,0,H
M6778,E3,SE1,30/12/2017,,T123,T275,2,1,H,1,0,H
M6779,E3,SE1,30/12/2017,,T132,T113,0,3,A,0,0,D
M6780,E3,SE1,30/12/2017,,T111,T130,2,1,H,1,1,D
M6781,E3,SE1,30/12/2017,,T127,T95,4,0,H,1,0,H
M6782,E3,SE1,30/12/2017,,T121,T274,1,0,H,0,0,D
M6783,E3,SE1,30/12/2017,,T104,T140,1,2,A,1,0,H
M6784,E3,SE1,01/01/2018,,T275,T121,1,2,A,1,2,A
M6785,E3,SE1,01/01/2018,,T125,T135,0,0,D,0,0,D
M6786,E3,SE1,01/01/2018,,T97,T273,1,0,H,1,0,H
M6787,E3,SE1,01/01/2018,,T120,T132,2,0,H,2,0,H
M6788,E3,SE1,01/01/2018,,T130,T104,1,2,A,0,2,A
M6789,E3,SE1,01/01/2018,,T95,T111,4,2,H,2,2,D
M6790,E3,SE1,01/01/2018,,T140,T137,3,1,H,2,0,H
M6791,E3,SE1,01/01/2018,,T134,T123,2,1,H,1,0,H
M6792,E3,SE1,01/01/2018,,T274,T127,1,0,H,0,0,D
M6793,E3,SE1,01/01/2018,,T143,T124,4,1,H,2,1,H
M6794,E3,SE1,01/01/2018,,T276,T131,1,2,A,1,1,D
M6795,E3,SE1,06/01/2018,,T113,T273,4,0,H,2,0,H
M6796,E3,SE1,06/01/2018,,T125,T124,1,4,A,1,0,H
M6797,E3,SE1,06/01/2018,,T130,T127,1,0,H,0,0,D
M6798,E3,SE1,06/01/2018,,T132,T141,0,2,A,0,2,A
M6799,E3,SE1,13/01/2018,,T135,T140,0,0,D,0,0,D
M6800,E3,SE1,13/01/2018,,T137,T120,1,0,H,0,0,D
M6801,E3,SE1,13/01/2018,,T124,T113,0,2,A,0,1,A
M6802,E3,SE1,13/01/2018,,T273,T95,2,0,H,2,0,H
M6803,E3,SE1,13/01/2018,,T131,T275,2,0,H,0,0,D
M6804,E3,SE1,13/01/2018,,T123,T97,1,0,H,1,0,H
M6805,E3,SE1,13/01/2018,,T132,T134,1,2,A,0,1,A
M6806,E3,SE1,13/01/2018,,T111,T274,2,2,D,1,1,D
M6807,E3,SE1,13/01/2018,,T141,T143,1,1,D,1,0,H
M6808,E3,SE1,13/01/2018,,T127,T276,1,1,D,0,1,A
M6809,E3,SE1,13/01/2018,,T121,T130,1,0,H,0,0,D
M6810,E3,SE1,13/01/2018,,T104,T125,3,1,H,2,0,H
M6811,E3,SE1,19/01/2018,,T134,T131,2,1,H,2,0,H
M6812,E3,SE1,20/01/2018,,T113,T127,3,2,H,0,2,A
M6813,E3,SE1,20/01/2018,,T275,T111,1,1,D,1,0,H
M6814,E3,SE1,20/01/2018,,T125,T132,1,1,D,0,1,A
M6815,E3,SE1,20/01/2018,,T97,T121,3,1,H,2,1,H
M6816,E3,SE1,20/01/2018,,T120,T104,2,3,A,1,0,H
M6817,E3,SE1,20/01/2018,,T130,T135,5,2,H,2,2,D
M6818,E3,SE1,20/01/2018,,T95,T141,1,0,H,0,0,D
M6819,E3,SE1,20/01/2018,,T140,T124,3,2,H,1,1,D
M6820,E3,SE1,20/01/2018,,T274,T123,1,2,A,0,2,A
M6821,E3,SE1,20/01/2018,,T143,T137,0,0,D,0,0,D
M6822,E3,SE1,20/01/2018,,T276,T273,1,2,A,0,0,D
M6823,E3,SE1,23/01/2018,,T134,T141,1,1,D,1,0,H
M6824,E3,SE1,23/01/2018,,T274,T131,1,2,A,0,1,A
M6825,E3,SE1,27/01/2018,,T137,T130,1,0,H,1,0,H
M6826,E3,SE1,27/01/2018,,T124,T275,1,1,D,0,1,A
M6827,E3,SE1,27/01/2018,,T273,T143,0,1,A,0,0,D
M6828,E3,SE1,27/01/2018,,T131,T113,2,1,H,2,0,H
M6829,E3,SE1,27/01/2018,,T132,T95,0,1,A,0,0,D
M6830,E3,SE1,27/01/2018,,T141,T140,1,2,A,1,0,H
M6831,E3,SE1,27/01/2018,,T127,T125,2,2,D,1,2,A
M6832,E3,SE1,27/01/2018,,T121,T120,4,3,H,1,2,A
M6833,E3,SE1,30/01/2018,,T97,T135,3,1,H,2,0,H
M6834,E3,SE1,30/01/2018,,T111,T134,3,1,H,1,1,D
M6835,E3,SE1,30/01/2018,,T95,T104,2,3,A,1,2,A
M6836,E3,SE1,30/01/2018,,T143,T121,0,1,A,0,1,A
M6837,E3,SE1,30/01/2018,,T276,T132,3,0,H,1,0,H
M6838,E3,SE1,31/01/2018,,T123,T130,2,0,H,0,0,D
M6839,E3,SE1,03/02/2018,,T113,T143,3,2,H,1,2,A
M6840,E3,SE1,03/02/2018,,T273,T131,1,2,A,1,0,H
M6841,E3,SE1,03/02/2018,,T125,T134,2,0,H,0,0,D
M6842,E3,SE1,03/02/2018,,T130,T97,2,1,H,1,0,H
M6843,E3,SE1,03/02/2018,,T132,T124,1,1,D,1,0,H
M6844,E3,SE1,03/02/2018,,T111,T121,2,2,D,1,2,A
M6845,E3,SE1,03/02/2018,,T95,T123,1,0,H,1,0,H
M6846,E3,SE1,03/02/2018,,T140,T275,3,1,H,1,0,H
M6847,E3,SE1,03/02/2018,,T274,T120,4,1,H,2,1,H
M6848,E3,SE1,03/02/2018,,T127,T141,0,0,D,0,0,D
M6849,E3,SE1,03/02/2018,,T104,T137,4,3,H,2,0,H
M6850,E3,SE1,03/02/2018,,T276,T135,2,0,H,0,0,D
M6851,E3,SE1,06/02/2018,,T113,T121,2,1,H,1,0,H
M6852,E3,SE1,09/02/2018,,T135,T111,0,0,D,0,0,D
M6853,E3,SE1,10/02/2018,,T275,T274,1,0,H,0,0,D
M6854,E3,SE1,10/02/2018,,T137,T125,1,1,D,0,1,A
M6855,E3,SE1,10/02/2018,,T124,T127,5,1,H,2,1,H
M6856,E3,SE1,10/02/2018,,T97,T113,0,2,A,0,1,A
M6857,E3,SE1,10/02/2018,,T131,T132,3,0,H,1,0,H
M6858,E3,SE1,10/02/2018,,T120,T276,0,0,D,0,0,D
M6859,E3,SE1,10/02/2018,,T123,T104,1,1,D,1,0,H
M6860,E3,SE1,10/02/2018,,T143,T95,1,1,D,0,0,D
M6861,E3,SE1,10/02/2018,,T121,T140,1,0,H,1,0,H
M6862,E3,SE1,13/02/2018,,T113,T120,1,0,H,1,0,H
M6863,E3,SE1,13/02/2018,,T273,T135,2,3,A,1,1,D
M6864,E3,SE1,13/02/2018,,T125,T97,2,1,H,1,0,H
M6865,E3,SE1,13/02/2018,,T130,T143,3,1,H,1,1,D
M6866,E3,SE1,13/02/2018,,T111,T124,1,0,H,1,0,H
