S26587,M13294,Granada,9,6,4,17,2,0
S26588,M13294,Cordoba,17,6,4,11,3,0
S26589,M13295,Reus Deportiu,10,3,2,18,0,0
S26590,M13295,Osasuna,12,3,6,14,3,0
S26591,M13296,Sp Gijon,11,4,7,10,1,0
S26592,M13296,Lorca,15,6,4,18,2,0
S26593,M13297,Tenerife,14,6,5,18,2,0
S26594,M13297,Alcorcon,13,3,6,13,2,0
S26595,M13298,Albacete,7,3,7,21,4,0
S26596,M13298,Oviedo,11,1,6,15,3,0
S26597,M13299,Cadiz,8,1,4,14,3,1
S26598,M13299,Numancia,8,1,4,18,3,0
S26599,M13300,Huesca,13,3,9,21,3,0
S26600,M13300,Valladolid,13,3,6,14,4,1
S26601,M13301,Vallecano,17,4,7,16,1,0
S26602,M13301,Leonesa,2,1,2,15,3,0
S26603,M13302,Zaragoza,6,3,2,6,5,1
S26604,M13302,Gimnastic,20,9,5,17,7,0
S26605,M13303,Barcelona B,8,5,5,18,1,0
S26606,M13303,Lugo,16,4,7,20,3,0
S26607,M13304,Leonesa,14,2,7,14,6,1
S26608,M13304,Almeria,7,1,1,21,6,1
S26609,M13305,Lorca,11,7,3,13,2,0
S26610,M13305,Cadiz,15,4,8,14,4,0
S26611,M13306,Numancia,15,7,4,7,1,0
S26612,M13306,Albacete,10,4,8,15,5,0
S26613,M13307,Valladolid,18,9,4,18,1,0
S26614,M13307,Cordoba,10,4,3,13,3,1
S26615,M13308,Alcorcon,13,1,8,16,4,0
S26616,M13308,Granada,7,5,4,11,3,0
S26617,M13309,Huesca,13,6,4,12,1,0
S26618,M13309,Vallecano,12,4,7,18,4,0
S26619,M13310,Lugo,8,4,5,29,3,0
S26620,M13310,Tenerife,9,3,7,13,4,0
S26621,M13311,Osasuna,17,9,4,11,4,0
S26622,M13311,Sp Gijon,6,0,4,18,2,0
S26623,M13312,Sevilla B,12,2,6,9,3,0
S26624,M13312,Reus Deportiu,6,1,3,15,3,1
S26625,M13313,Oviedo,7,5,5,19,3,0
S26626,M13313,Zaragoza,10,5,6,13,1,0
S26627,M13314,Almeria,9,2,5,13,0,0
S26628,M13314,Huesca,20,8,8,12,2,0
S26629,M13315,Cadiz,10,2,8,17,3,0
S26630,M13315,Osasuna,6,3,2,20,2,0
S26631,M13316,Reus Deportiu,11,2,4,19,1,0
S26632,M13316,Leonesa,7,3,4,12,4,0
S26633,M13317,Sp Gijon,13,7,6,8,1,0
S26634,M13317,Sevilla B,9,2,2,16,3,0
S26635,M13318,Tenerife,22,7,11,14,3,0
S26636,M13318,Gimnastic,6,2,1,15,6,1
S26637,M13319,Albacete,11,6,7,26,6,0
S26638,M13319,Lorca,12,4,3,21,4,0
S26639,M13320,Barcelona B,9,4,6,5,1,0
S26640,M13320,Oviedo,15,5,5,11,2,0
S26641,M13321,Cordoba,12,4,4,24,1,0
S26642,M13321,Alcorcon,7,5,1,9,2,1
S26643,M13322,Granada,15,5,8,18,2,1
S26644,M13322,Lugo,7,2,3,16,2,0
S26645,M13323,Vallecano,15,5,5,19,1,0
S26646,M13323,Valladolid,6,3,5,15,5,1
S26647,M13324,Zaragoza,9,6,4,11,2,0
S26648,M13324,Numancia,10,4,5,13,3,1
S26649,M13325,Huesca,20,4,3,9,0,0
S26650,M13325,Reus Deportiu,11,7,3,9,0,0
S26651,M13326,Leonesa,9,2,5,5,0,0
S26652,M13326,Sp Gijon,5,3,7,14,1,0
S26653,M13327,Gimnastic,10,3,5,21,2,0
S26654,M13327,Granada,13,2,5,17,3,0
S26655,M13328,Lorca,18,4,12,14,2,0
S26656,M13328,Zaragoza,12,4,5,16,2,0
S26657,M13329,Numancia,19,6,8,15,5,0
S26658,M13329,Barcelona B,9,3,4,12,4,0
S26659,M13330,Oviedo,16,9,4,16,6,0
S26660,M13330,Tenerife,6,3,2,8,1,0
S26661,M13331,Sevilla B,10,3,3,16,4,1
S26662,M13331,Cadiz,7,4,4,16,4,0
S26663,M13332,Lugo,13,6,7,14,1,0
S26664,M13332,Cordoba,5,2,4,14,1,0
S26665,M13333,Osasuna,11,3,6,11,2,0
S26666,M13333,Albacete,8,2,4,22,3,0
S26667,M13334,Valladolid,13,6,9,27,0,0
S26668,M13334,Alcorcon,10,2,4,21,2,0
S26669,M13335,Vallecano,18,8,11,10,2,0
S26670,M13335,Almeria,6,1,3,24,3,2
S26671,M13336,Sp Gijon,13,3,8,16,2,0
S26672,M13336,Huesca,12,7,5,14,0,0
S26673,M13337,Barcelona B,15,2,9,14,2,0
S26674,M13337,Lorca,16,4,6,12,2,0
S26675,M13338,Cadiz,8,3,5,19,0,0
S26676,M13338,Leonesa,10,5,5,19,3,0
S26677,M13339,Granada,10,2,5,11,2,0
S26678,M13339,Oviedo,7,2,6,14,1,0
S26679,M13340,Tenerife,7,3,3,14,5,1
S26680,M13340,Numancia,6,2,5,20,3,1
S26681,M13341,Albacete,8,4,3,18,3,0
S26682,M13341,Sevilla B,10,4,6,13,2,0
S26683,M13342,Almeria,16,3,8,11,1,1
S26684,M13342,Valladolid,10,2,6,15,2,0
S26685,M13343,Cordoba,19,6,13,10,4,0
S26686,M13343,Gimnastic,15,10,2,13,3,0
S26687,M13344,Reus Deportiu,14,6,5,16,3,0
S26688,M13344,Vallecano,13,4,7,18,4,0
S26689,M13345,Zaragoza,10,4,2,17,2,1
S26690,M13345,Osasuna,15,6,5,15,3,0
S26691,M13346,Alcorcon,7,2,4,24,2,0
S26692,M13346,Lugo,13,4,5,19,2,0
S26693,M13347,Osasuna,15,3,8,13,5,1
S26694,M13347,Barcelona B,9,4,7,6,2,0
S26695,M13348,Huesca,14,8,4,11,2,0
S26696,M13348,Cadiz,8,1,7,10,3,0
S26697,M13349,Lorca,18,11,7,20,1,0
S26698,M13349,Tenerife,6,4,1,25,3,0
S26699,M13350,Numancia,21,8,8,11,0,1
S26700,M13350,Granada,17,8,2,13,4,0
S26701,M13351,Sevilla B,11,3,2,14,4,0
S26702,M13351,Zaragoza,13,5,6,7,3,0
S26703,M13352,Almeria,13,3,8,10,0,0
S26704,M13352,Reus Deportiu,5,2,4,12,2,0
S26705,M13353,Gimnastic,15,2,6,9,2,1
S26706,M13353,Alcorcon,12,4,4,15,2,0
S26707,M13354,Oviedo,13,2,4,27,3,0
S26708,M13354,Cordoba,10,3,1,12,4,0
S26709,M13355,Valladolid,14,7,8,13,3,0
S26710,M13355,Lugo,8,4,1,23,6,1
S26711,M13356,Vallecano,15,6,5,7,0,0
S26712,M13356,Sp Gijon,4,2,4,15,3,0
S26713,M13357,Leonesa,12,2,4,16,1,0
S26714,M13357,Albacete,12,4,3,24,3,0
S26715,M13358,Zaragoza,10,1,12,10,1,0
S26716,M13358,Leonesa,6,1,3,18,2,0
S26717,M13359,Albacete,13,8,4,19,1,0
S26718,M13359,Huesca,6,0,4,18,2,0
S26719,M13360,Cadiz,5,2,3,7,1,0
S26720,M13360,Vallecano,9,0,6,14,2,0
S26721,M13361,Lugo,16,4,3,22,3,0
S26722,M13361,Gimnastic,7,2,1,22,2,0
S26723,M13362,Sp Gijon,7,2,0,15,2,0
S26724,M13362,Almeria,13,2,9,14,1,0
S26725,M13363,Alcorcon,8,3,4,16,2,0
S26726,M13363,Oviedo,12,2,4,18,2,0
S26727,M13364,Barcelona B,16,6,4,14,3,0
S26728,M13364,Sevilla B,7,6,4,20,4,0
S26729,M13365,Cordoba,15,3,10,15,2,0
S26730,M13365,Numancia,6,3,2,12,3,0
S26731,M13366,Reus Deportiu,13,6,8,19,1,0
S26732,M13366,Valladolid,14,6,13,19,1,0
S26733,M13367,Tenerife,12,8,7,12,2,0
S26734,M13367,Osasuna,5,0,2,16,8,0
S26735,M13368,Granada,18,6,7,15,2,0
S26736,M13368,Lorca,8,5,6,14,1,1
S26737,M13369,Gimnastic,18,5,8,16,2,0
S26738,M13369,Barcelona B,9,5,2,8,2,0
S26739,M13370,Numancia,11,2,9,12,1,0
S26740,M13370,Alcorcon,7,2,7,20,2,0
S26741,M13371,Lorca,19,5,4,18,0,0
S26742,M13371,Cordoba,4,2,2,18,1,0
S26743,M13372,Reus Deportiu,6,1,1,17,1,0
S26744,M13372,Sp Gijon,10,3,7,12,1,0
S26745,M13373,Sevilla B,15,5,5,15,4,1
S26746,M13373,Tenerife,15,5,6,10,3,0
S26747,M13374,Vallecano,19,6,12,8,0,0
S26748,M13374,Albacete,8,3,3,14,1,0
S26749,M13375,Almeria,13,1,13,17,3,0
S26750,M13375,Cadiz,9,4,8,9,4,0
S26751,M13376,Leonesa,21,5,6,12,3,0
S26752,M13376,Barcelona B,14,4,3,15,3,0
S26753,M13377,Osasuna,9,1,6,13,0,0
S26754,M13377,Granada,11,5,2,16,2,0
S26755,M13378,Oviedo,12,3,9,14,4,0
S26756,M13378,Lugo,12,4,3,13,3,0
S26757,M13379,Valladolid,25,6,13,7,1,0
S26758,M13379,Gimnastic,4,3,0,19,3,0
S26759,M13380,Huesca,19,9,8,19,2,0
S26760,M13380,Zaragoza,7,4,4,16,3,0
S26761,M13381,Cordoba,12,1,5,16,4,0
S26762,M13381,Osasuna,9,3,1,19,3,0
S26763,M13382,Albacete,15,6,5,21,2,0
S26764,M13382,Almeria,6,3,4,15,4,1
S26765,M13383,Alcorcon,8,2,3,16,0,0
S26766,M13383,Lorca,9,3,1,17,1,0
S26767,M13384,Barcelona B,10,2,4,9,2,0
S26768,M13384,Huesca,15,4,2,20,3,0
S26769,M13385,Tenerife,7,5,0,19,2,0
S26770,M13385,Leonesa,14,2,6,13,1,0
S26771,M13386,Zaragoza,8,5,2,14,1,0
S26772,M13386,Vallecano,16,5,12,14,4,0
S26773,M13387,Gimnastic,9,2,3,18,3,0
S26774,M13387,Oviedo,18,5,6,16,5,1
S26775,M13388,Granada,19,6,11,13,1,1
S26776,M13388,Sevilla B,5,2,4,17,5,0
S26777,M13389,Lugo,17,6,9,9,1,0
S26778,M13389,Numancia,5,1,6,18,3,0
S26779,M13390,Sp Gijon,12,4,4,15,4,0
S26780,M13390,Valladolid,9,5,4,10,4,0
S26781,M13391,Cadiz,13,5,8,13,2,0
S26782,M13391,Reus Deportiu,2,0,1,16,3,0
S26783,M13392,Almeria,14,7,5,20,2,0
S26784,M13392,Zaragoza,10,1,5,14,2,0
S26785,M13393,Huesca,20,6,4,13,0,0
S26786,M13393,Tenerife,7,3,5,21,5,0
S26787,M13394,Lorca,3,2,5,18,4,0
S26788,M13394,Lugo,7,3,4,19,3,0
S26789,M13395,Reus Deportiu,15,3,7,19,1,0
S26790,M13395,Albacete,7,5,1,20,2,0
S26791,M13396,Valladolid,5,3,5,13,1,0
S26792,M13396,Oviedo,9,3,11,17,3,0
S26793,M13397,Leonesa,14,3,6,13,2,0
S26794,M13397,Granada,20,7,7,17,3,0
S26795,M13398,Numancia,11,2,4,16,1,0
S26796,M13398,Gimnastic,9,5,0,21,3,0
S26797,M13399,Osasuna,8,3,3,16,2,0
S26798,M13399,Alcorcon,8,3,1,22,6,1
S26799,M13400,Sevilla B,15,7,10,18,5,1
S26800,M13400,Cordoba,11,3,5,12,4,0
S26801,M13401,Sp Gijon,15,2,4,13,1,0
S26802,M13401,Cadiz,16,6,5,15,2,0
S26803,M13402,Vallecano,19,6,6,6,1,0
S26804,M13402,Barcelona B,11,3,3,10,1,0
S26805,M13403,Tenerife,12,6,12,17,5,0
S26806,M13403,Vallecano,6,3,0,13,1,1
S26807,M13404,Alcorcon,17,0,6,12,5,2
S26808,M13404,Sevilla B,8,4,3,9,4,1
S26809,M13405,Cadiz,5,2,5,22,3,0
S26810,M13405,Valladolid,10,5,5,12,2,1
S26811,M13406,Gimnastic,12,1,5,23,4,0
S26812,M13406,Lorca,18,9,6,16,3,0
S26813,M13407,Oviedo,10,4,9,15,3,0
S26814,M13407,Numancia,10,4,3,14,2,0
S26815,M13408,Zaragoza,26,8,7,12,1,0
S26816,M13408,Reus Deportiu,6,0,5,18,3,0
S26817,M13409,Albacete,16,6,5,20,2,0
S26818,M13409,Sp Gijon,16,5,5,20,2,0
S26819,M13410,Barcelona B,12,5,9,15,4,0
S26820,M13410,Almeria,9,5,0,16,3,1
S26821,M13411,Cordoba,17,5,7,21,1,0
S26822,M13411,Leonesa,10,3,0,7,0,1
S26823,M13412,Granada,13,5,11,17,1,0
S26824,M13412,Huesca,6,3,1,8,5,1
S26825,M13413,Lugo,13,5,5,21,4,0
S26826,M13413,Osasuna,9,1,6,12,4,0
S26827,M13414,Huesca,18,7,3,13,1,0
S26828,M13414,Cordoba,10,4,4,11,1,0
S26829,M13415,Lorca,6,1,3,15,4,0
S26830,M13415,Oviedo,8,5,3,20,5,0
S26831,M13416,Reus Deportiu,11,4,6,17,1,0
S26832,M13416,Barcelona B,18,4,3,13,2,0
S26833,M13417,Vallecano,15,7,6,17,2,0
S26834,M13417,Granada,10,3,4,21,2,0
S26835,M13418,Almeria,10,6,5,12,2,0
S26836,M13418,Tenerife,18,6,10,12,2,0
S26837,M13419,Cadiz,7,4,3,15,2,0
S26838,M13419,Albacete,11,0,5,18,2,0
S26839,M13420,Leonesa,11,4,7,8,2,0
S26840,M13420,Alcorcon,16,5,4,16,3,0
S26841,M13421,Sevilla B,6,2,2,18,2,0
S26842,M13421,Lugo,9,3,0,27,3,0
S26843,M13422,Sp Gijon,19,6,11,14,2,0
S26844,M13422,Zaragoza,16,6,7,11,2,0
S26845,M13423,Valladolid,13,7,10,15,3,1
S26846,M13423,Numancia,16,7,6,8,1,0
S26847,M13424,Barcelona B,12,6,3,12,1,0
S26848,M13424,Sp Gijon,7,2,5,19,2,0
S26849,M13425,Granada,13,7,2,13,2,0
S26850,M13425,Almeria,11,4,4,9,1,0
S26851,M13426,Albacete,17,9,5,16,2,0
S26852,M13426,Valladolid,6,2,5,14,2,0
S26853,M13427,Alcorcon,12,4,7,11,4,0
S26854,M13427,Huesca,9,2,4,15,3,0
S26855,M13428,Numancia,13,3,5,11,2,0
S26856,M13428,Lorca,10,6,6,21,3,0
S26857,M13429,Zaragoza,6,2,5,15,4,2
S26858,M13429,Cadiz,13,3,3,14,2,0
S26859,M13430,Cordoba,13,7,7,11,2,0
S26860,M13430,Vallecano,17,9,3,10,0,0
S26861,M13431,Gimnastic,9,5,4,14,1,0
S26862,M13431,Sevilla B,14,6,3,15,3,0
S26863,M13432,Lugo,19,8,12,22,2,0
S26864,M13432,Leonesa,9,2,4,8,2,0
S26865,M13433,Oviedo,10,2,4,13,1,0
S26866,M13433,Osasuna,5,0,3,20,2,0
S26867,M13434,Tenerife,17,12,5,15,1,0
S26868,M13434,Reus Deportiu,6,1,0,13,2,0
S26869,M13435,Cadiz,13,6,3,16,2,0
S26870,M13435,Barcelona B,7,4,1,18,4,0
S26871,M13436,Albacete,12,2,6,15,1,0
S26872,M13436,Zaragoza,12,1,1,13,2,0
S26873,M13437,Almeria,6,3,5,14,3,0
S26874,M13437,Cordoba,11,4,7,12,2,0
S26875,M13438,Osasuna,8,5,3,11,4,0
S26876,M13438,Numancia,5,2,3,18,1,0
S26877,M13439,Reus Deportiu,9,0,3,12,1,0
S26878,M13439,Granada,15,3,5,15,4,0
S26879,M13440,Valladolid,10,5,5,17,2,0
S26880,M13440,Lorca,14,1,5,16,2,0
S26881,M13441,Huesca,15,5,5,16,3,0
S26882,M13441,Lugo,11,2,8,12,3,0
S26883,M13442,Leonesa,17,5,9,15,2,0
S26884,M13442,Gimnastic,7,1,5,16,2,0
S26885,M13443,Sevilla B,18,8,11,11,2,0
S26886,M13443,Oviedo,6,2,1,16,2,1
S26887,M13444,Sp Gijon,11,4,7,21,1,0
S26888,M13444,Tenerife,8,3,4,14,5,1
S26889,M13445,Vallecano,16,6,3,8,2,0
S26890,M13445,Alcorcon,8,2,4,17,1,0
S26891,M13446,Barcelona B,7,1,5,8,2,0
S26892,M13446,Albacete,10,2,2,14,5,0
S26893,M13447,Valladolid,13,6,7,18,1,0
S26894,M13447,Zaragoza,10,4,1,10,3,0
S26895,M13448,Cordoba,18,9,3,14,0,0
S26896,M13448,Reus Deportiu,4,2,3,22,4,0
S26897,M13449,Granada,19,4,2,9,1,0
S26898,M13449,Sp Gijon,9,4,4,14,3,0
S26899,M13450,Lorca,10,2,5,17,5,0
S26900,M13450,Osasuna,14,7,5,12,1,0
S26901,M13451,Numancia,16,7,4,7,1,0
S26902,M13451,Sevilla B,8,1,7,11,2,1
S26903,M13452,Tenerife,15,3,5,7,2,0
S26904,M13452,Cadiz,8,4,5,17,1,0
S26905,M13453,Alcorcon,13,5,10,19,1,0
S26906,M13453,Almeria,5,2,5,13,1,0
S26907,M13454,Lugo,9,4,9,17,4,1
S26908,M13454,Vallecano,8,4,4,12,6,1
S26909,M13455,Gimnastic,5,2,6,19,2,0
S26910,M13455,Huesca,25,7,5,11,3,0
S26911,M13456,Oviedo,14,8,0,15,0,0
S26912,M13456,Leonesa,10,1,3,11,0,0
S26913,M13457,Cadiz,6,2,4,12,1,1
S26914,M13457,Granada,17,4,6,12,5,0
S26915,M13458,Osasuna,10,6,1,18,5,0
S26916,M13458,Valladolid,7,3,2,16,4,0
S26917,M13459,Reus Deportiu,17,4,4,10,2,0
S26918,M13459,Alcorcon,13,5,5,20,2,1
S26919,M13460,Sp Gijon,11,7,3,20,1,0
S26920,M13460,Cordoba,18,4,2,12,2,0
S26921,M13461,Vallecano,29,6,8,12,2,0
S26922,M13461,Gimnastic,10,3,2,17,6,0
S26923,M13462,Zaragoza,15,2,9,17,3,0
S26924,M13462,Barcelona B,10,4,2,6,1,0
S26925,M13463,Albacete,14,5,4,17,2,0
S26926,M13463,Tenerife,7,3,3,20,6,1
S26927,M13464,Almeria,7,1,1,16,6,1
S26928,M13464,Lugo,17,4,4,22,2,0
S26929,M13465,Huesca,8,3,5,13,1,0
S26930,M13465,Oviedo,4,2,3,22,3,0
S26931,M13466,Leonesa,14,2,3,9,0,0
S26932,M13466,Numancia,8,3,3,20,1,0
S26933,M13467,Sevilla B,8,4,6,9,3,0
S26934,M13467,Lorca,11,5,4,19,5,0
S26935,M13468,Vallecano,9,4,1,15,4,1
S26936,M13468,Oviedo,11,2,6,17,5,0
S26937,M13469,Almeria,14,5,2,13,3,0
S26938,M13469,Gimnastic,14,2,4,16,1,0
S26939,M13470,Barcelona B,12,4,2,12,3,0
S26940,M13470,Valladolid,6,2,2,14,2,0
S26941,M13471,Reus Deportiu,15,3,6,9,2,0
S26942,M13471,Lugo,10,6,5,16,5,0
S26943,M13472,Sp Gijon,14,9,13,17,1,0
S26944,M13472,Alcorcon,10,1,6,14,2,0
S26945,M13473,Zaragoza,10,3,7,23,2,0
S26946,M13473,Tenerife,6,1,2,16,1,0
S26947,M13474,Albacete,8,2,2,15,2,0
S26948,M13474,Granada,16,2,3,17,4,0
S26949,M13475,Cadiz,9,4,5,12,2,0
S26950,M13475,Cordoba,13,5,3,10,3,0
S26951,M13476,Huesca,17,7,13,9,2,0
S26952,M13476,Numancia,11,3,5,22,5,0
S26953,M13477,Leonesa,15,5,7,8,4,0
S26954,M13477,Lorca,8,2,2,12,5,0
S26955,M13478,Sevilla B,11,5,6,16,1,0
S26956,M13478,Osasuna,9,2,3,16,0,0
S26957,M13479,Osasuna,26,8,11,12,1,0
S26958,M13479,Gimnastic,2,2,0,14,3,0
S26959,M13480,Granada,12,4,8,12,1,0
S26960,M13480,Zaragoza,12,5,2,13,4,0
S26961,M13481,Cordoba,7,3,2,12,0,0
S26962,M13481,Albacete,17,5,10,14,2,0
S26963,M13482,Lorca,7,5,3,21,5,1
S26964,M13482,Huesca,18,5,8,9,4,0
S26965,M13483,Lugo,10,5,4,19,2,0
S26966,M13483,Sp Gijon,11,5,5,9,1,0
S26967,M13484,Oviedo,8,2,4,20,3,0
S26968,M13484,Almeria,7,2,1,15,5,0
S26969,M13485,Valladolid,14,5,4,16,5,0
S26970,M13485,Sevilla B,9,3,3,14,3,0
S26971,M13486,Alcorcon,9,5,3,17,2,1
S26972,M13486,Cadiz,11,2,5,17,1,0
S26973,M13487,Gimnastic,11,2,3,12,2,0
S26974,M13487,Reus Deportiu,12,6,1,11,4,0
S26975,M13488,Numancia,15,0,3,10,1,0
S26976,M13488,Vallecano,9,3,1,15,2,0
S26977,M13489,Osasuna,10,3,4,18,2,0
S26978,M13489,Leonesa,8,3,4,20,2,0
S26979,M13490,Tenerife,16,3,15,16,3,0
S26980,M13490,Barcelona B,6,4,0,16,3,0
S26981,M13491,Zaragoza,13,5,7,14,1,0
S26982,M13491,Cordoba,12,4,7,10,2,0
S26983,M13492,Albacete,9,4,3,22,3,1
S26984,M13492,Alcorcon,10,2,6,21,5,1
S26985,M13493,Barcelona B,8,3,3,10,2,0
S26986,M13493,Granada,11,1,9,16,1,0
S26987,M13494,Cadiz,9,3,5,14,4,1
S26988,M13494,Lugo,7,3,2,13,1,0
S26989,M13495,Reus Deportiu,10,0,5,16,2,0
S26990,M13495,Oviedo,15,4,2,12,3,0
S26991,M13496,Vallecano,25,13,7,10,0,0
S26992,M13496,Lorca,8,3,1,13,1,0
S26993,M13497,Almeria,9,0,8,12,2,0
S26994,M13497,Numancia,11,1,5,19,3,0
S26995,M13498,Huesca,11,7,7,15,2,0
S26996,M13498,Osasuna,8,2,3,12,5,1
S26997,M13499,Leonesa,8,4,1,18,2,0
S26998,M13499,Sevilla B,10,3,5,17,2,1
S26999,M13500,Sp Gijon,20,5,8,14,0,0
S27000,M13500,Gimnastic,11,3,3,16,4,0
S27001,M13501,Tenerife,16,5,6,18,5,1
S27002,M13501,Valladolid,5,0,2,18,2,0
S27003,M13502,Osasuna,17,5,4,16,1,0
S27004,M13502,Vallecano,13,6,4,12,1,0
S27005,M13503,Alcorcon,16,5,6,15,0,0
S27006,M13503,Zaragoza,8,1,2,15,4,0
S27007,M13504,Gimnastic,15,5,7,14,4,0
S27008,M13504,Cadiz,5,4,4,16,2,0
S27009,M13505,Granada,13,4,8,13,4,1
S27010,M13505,Tenerife,16,6,3,18,4,0
S27011,M13506,Lorca,19,3,8,22,5,0
S27012,M13506,Almeria,7,2,2,19,3,0
S27013,M13507,Valladolid,13,7,6,19,5,0
S27014,M13507,Leonesa,10,3,3,14,5,0
S27015,M13508,Cordoba,7,1,6,19,5,0
S27016,M13508,Barcelona B,16,5,5,12,3,0
S27017,M13509,Lugo,10,5,8,13,2,0
S27018,M13509,Albacete,17,4,7,18,6,0
S27019,M13510,Numancia,7,2,2,8,1,0
S27020,M13510,Reus Deportiu,6,2,5,13,1,0
S27021,M13511,Oviedo,14,5,7,19,3,0
S27022,M13511,Sp Gijon,11,3,4,20,3,0
S27023,M13512,Sevilla B,8,3,8,18,3,0
S27024,M13512,Huesca,13,3,8,16,3,0
S27025,M13513,Granada,8,1,5,16,5,0
S27026,M13513,Valladolid,9,3,6,17,5,0
S27027,M13514,Almeria,6,1,4,16,2,0
S27028,M13514,Osasuna,7,4,4,23,3,0
S27029,M13515,Barcelona B,11,3,6,13,2,0
S27030,M13515,Alcorcon,12,4,3,20,4,0
S27031,M13516,Cadiz,10,6,9,19,3,0
S27032,M13516,Oviedo,4,2,2,18,4,1
S27033,M13517,Sp Gijon,13,6,10,20,2,0
S27034,M13517,Numancia,9,5,2,14,6,0
S27035,M13518,Albacete,4,0,9,16,4,0
S27036,M13518,Gimnastic,5,2,3,19,5,0
S27037,M13519,Huesca,29,10,10,15,3,0
S27038,M13519,Leonesa,8,3,2,9,3,0
S27039,M13520,Reus Deportiu,16,7,7,11,2,0
S27040,M13520,Lorca,4,0,2,18,3,0
S27041,M13521,Tenerife,22,11,3,18,4,0
S27042,M13521,Cordoba,17,5,6,9,3,0
S27043,M13522,Vallecano,19,5,9,13,3,0
S27044,M13522,Sevilla B,8,4,6,13,1,0
S27045,M13523,Zaragoza,18,7,9,14,1,0
S27046,M13523,Lugo,14,4,8,14,4,0
S27047,M13524,Valladolid,8,4,4,11,1,0
S27048,M13524,Huesca,16,6,3,18,2,1
S27049,M13525,Alcorcon,12,6,12,12,2,0
S27050,M13525,Tenerife,9,2,3,17,3,0
S27051,M13526,Gimnastic,18,5,4,19,1,0
S27052,M13526,Zaragoza,13,7,2,20,5,0
S27053,M13527,Lorca,9,1,5,14,1,0
S27054,M13527,Sp Gijon,8,2,7,12,1,0
S27055,M13528,Osasuna,9,2,6,14,1,0
S27056,M13528,Reus Deportiu,8,1,1,17,2,0
S27057,M13529,Oviedo,7,2,5,12,1,0
S27058,M13529,Albacete,8,3,3,16,3,0
S27059,M13530,Cordoba,15,4,6,15,1,0
S27060,M13530,Granada,19,3,4,15,3,0
S27061,M13531,Leonesa,10,6,2,6,1,0
S27062,M13531,Vallecano,12,5,6,13,0,0
S27063,M13532,Lugo,11,4,3,16,3,0
S27064,M13532,Barcelona B,12,6,2,8,4,0
S27065,M13533,Numancia,21,5,7,11,0,0
S27066,M13533,Cadiz,4,0,4,9,2,0
S27067,M13534,Sevilla B,9,3,7,13,4,0
S27068,M13534,Almeria,17,6,8,14,1,0
S27069,M13535,Sp Gijon,15,5,6,19,5,0
S27070,M13535,Osasuna,7,2,1,13,3,0
S27071,M13536,Almeria,9,3,4,15,2,0
S27072,M13536,Leonesa,14,4,6,18,4,0
S27073,M13537,Barcelona B,12,3,4,16,0,0
S27074,M13537,Gimnastic,7,3,5,15,3,0
S27075,M13538,Cadiz,13,5,2,12,3,0
S27076,M13538,Lorca,9,2,6,13,2,0
S27077,M13539,Vallecano,11,6,3,19,1,0
S27078,M13539,Huesca,9,2,4,20,2,0
S27079,M13540,Albacete,9,4,2,13,4,0
S27080,M13540,Numancia,8,2,4,8,2,0
S27081,M13541,Cordoba,22,8,6,13,2,0
S27082,M13541,Valladolid,7,3,3,19,4,1
S27083,M13542,Granada,19,8,5,13,0,0
S27084,M13542,Alcorcon,8,3,4,14,2,0
S27085,M13543,Reus Deportiu,14,7,5,13,4,0
S27086,M13543,Sevilla B,9,4,4,11,3,1
S27087,M13544,Zaragoza,9,4,5,15,1,0
S27088,M13544,Oviedo,9,2,4,14,3,1
S27089,M13545,Tenerife,18,8,5,11,3,0
S27090,M13545,Lugo,12,2,8,11,3,0
S27091,M13546,Oviedo,14,3,5,15,4,0
S27092,M13546,Barcelona B,7,3,4,14,1,0
S27093,M13547,Leonesa,8,2,2,13,3,0
S27094,M13547,Reus Deportiu,9,1,2,18,4,0
S27095,M13548,Lugo,13,2,11,12,2,0
S27096,M13548,Granada,11,3,4,13,2,0
S27097,M13549,Numancia,12,5,4,5,2,0
S27098,M13549,Zaragoza,12,6,6,10,3,0
S27099,M13550,Osasuna,5,3,3,21,5,0
S27100,M13550,Cadiz,6,2,5,14,4,0
S27101,M13551,Alcorcon,10,5,10,16,3,0
S27102,M13551,Cordoba,8,5,1,19,2,0
S27103,M13552,Gimnastic,13,8,4,21,4,0
S27104,M13552,Tenerife,12,5,6,13,2,0
S27105,M13553,Huesca,7,5,12,18,3,2
S27106,M13553,Almeria,11,6,3,21,4,0
S27107,M13554,Lorca,9,4,7,15,2,0
S27108,M13554,Albacete,17,7,5,15,2,0
S27109,M13555,Sevilla B,12,3,6,14,3,0
S27110,M13555,Sp Gijon,12,5,8,19,2,0
S27111,M13556,Valladolid,12,6,8,22,5,0
S27112,M13556,Vallecano,12,5,5,18,3,1
S27113,M13557,Tenerife,7,3,1,20,3,0
S27114,M13557,Oviedo,8,3,1,11,4,0
S27115,M13558,Alcorcon,12,2,7,12,1,0
S27116,M13558,Valladolid,9,5,9,14,1,0
S27117,M13559,Almeria,13,4,4,22,5,0
S27118,M13559,Vallecano,14,3,6,20,6,0
S27119,M13560,Cadiz,13,8,5,14,0,0
S27120,M13560,Sevilla B,12,5,6,12,1,0
S27121,M13561,Granada,42,18,22,19,1,0
S27122,M13561,Gimnastic,7,1,1,29,5,0
